lat,lon,Band1
-20.916666666677003,140.8041666663643,4558.8926
-20.916666666677003,140.808333333031,4547.1016
-20.920833333343673,140.53333333303075,-1582.6343
-20.920833333343673,140.53749999969742,-1918.1536
-20.920833333343673,140.5416666663641,-1986.6891
-20.920833333343673,140.54583333303077,-2011.6746
-20.920833333343673,140.54999999969743,-2062.9875
-20.920833333343673,140.5541666663641,-2201.555
-20.920833333343673,140.55833333303076,-2468.6172
-20.920833333343673,140.56249999969745,-2587.5273
-20.920833333343673,140.5666666663641,-2790.6394
-20.920833333343673,140.57083333303078,-2979.107
-20.920833333343673,140.57499999969747,-3065.7185
-20.920833333343673,140.57916666636413,-2988.4626
-20.920833333343673,140.5833333330308,-2899.4153
-20.920833333343673,140.58749999969746,-2757.0962
-20.920833333343673,140.59166666636412,-2590.6255
-20.920833333343673,140.5958333330308,-2406.1926
-20.920833333343673,140.59999999969747,-2042.9608
-20.920833333343673,140.60416666636414,-1696.847
-20.920833333343673,140.60833333303083,-1400.282
-20.920833333343673,140.6124999996975,-1171.3386
-20.920833333343673,140.61666666636415,-1018.1187
-20.920833333343673,140.62083333303082,-953.12976
-20.920833333343673,140.62499999969748,-928.83875
-20.920833333343673,140.62916666636417,-887.96014
-20.920833333343673,140.63333333303083,-778.9719
-20.920833333343673,140.6374999996975,-405.3026
-20.920833333343673,140.6416666663642,68.391685
-20.920833333343673,140.64583333303085,646.1982
-20.920833333343673,140.6499999996975,1245.1613
-20.920833333343673,140.65416666636418,1726.9935
-20.920833333343673,140.65833333303084,949.9294
-20.920833333343673,140.66249999969753,61.495445
-20.920833333343673,140.6666666663642,-771.41113
-20.920833333343673,140.67083333303086,-1437.9814
-20.920833333343673,140.67499999969755,-1430.2744
-20.920833333343673,140.6791666663642,-1307.5416
-20.920833333343673,140.68333333303087,-1143.0482
-20.920833333343673,140.68749999969754,-991.5103
-20.920833333343673,140.6916666663642,-886.2673
-20.920833333343673,140.6958333330309,-915.62695
-20.920833333343673,140.69999999969755,-993.2679
-20.920833333343673,140.70416666636422,-1038.4352
-20.920833333343673,140.7083333330309,-933.50037
-20.920833333343673,140.71249999969757,-532.5166
-20.920833333343673,140.71666666636423,225.68607
-20.920833333343673,140.7208333330309,1253.8384
-20.920833333343673,140.72499999969756,2354.08
-20.920833333343673,140.72916666636425,3266.3022
-20.920833333343673,140.7333333330309,3473.0056
-20.920833333343673,140.73749999969758,3394.3645
-20.920833333343673,140.74166666636427,3196.3088
-20.920833333343673,140.74583333303093,2964.454
-20.920833333343673,140.7499999996976,2707.2925
-20.920833333343673,140.75416666636426,1973.735
-20.920833333343673,140.75833333303092,1299.803
-20.920833333343673,140.7624999996976,755.8441
-20.920833333343673,140.76666666636427,444.4329
-20.920833333343673,140.77083333303094,439.76074
-20.920833333343673,140.77499999969763,1278.0883
-20.920833333343673,140.7791666663643,2221.1702
-20.920833333343673,140.78333333303095,3052.3845
-20.920833333343673,140.78749999969762,3622.5046
-20.920833333343673,140.79166666636428,4173.778
-20.920833333343673,140.79583333303097,4542.8394
-20.920833333343673,140.79999999969763,4867.3467
-20.920833333343673,140.8041666663643,5142.0996
-20.920833333343673,140.808333333031,5287.544
-20.925000000010343,140.53333333303075,-1364.8112
-20.925000000010343,140.53749999969742,-1908.7777
-20.925000000010343,140.5416666663641,-1901.9895
-20.925000000010343,140.54583333303077,-2061.2646
-20.925000000010343,140.54999999969743,-2349.7954
-20.925000000010343,140.5541666663641,-2766.9307
-20.925000000010343,140.55833333303076,-3420.632
-20.925000000010343,140.56249999969745,-3139.9407
-20.925000000010343,140.5666666663641,-3045.3828
-20.925000000010343,140.57083333303078,-2961.7754
-20.925000000010343,140.57499999969747,-2835.4355
-20.925000000010343,140.57916666636413,-2591.6284
-20.925000000010343,140.5833333330308,-2587.4265
-20.925000000010343,140.58749999969746,-2517.4622
-20.925000000010343,140.59166666636412,-2451.079
-20.925000000010343,140.5958333330308,-2467.8171
-20.925000000010343,140.59999999969747,-1982.16
-20.925000000010343,140.60416666636414,-1614.1744
-20.925000000010343,140.60833333303083,-1317.3049
-20.925000000010343,140.6124999996975,-1091.8468
-20.925000000010343,140.61666666636415,-937.0918
-20.925000000010343,140.62083333303082,-905.4564
-20.925000000010343,140.62499999969748,-922.8904
-20.925000000010343,140.62916666636417,-933.2415
-20.925000000010343,140.63333333303083,-952.5276
-20.925000000010343,140.6374999996975,-398.29208
-20.925000000010343,140.6416666663642,191.36531
-20.925000000010343,140.64583333303085,966.55774
-20.925000000010343,140.6499999996975,1908.575
-20.925000000010343,140.65416666636418,3329.7102
-20.925000000010343,140.65833333303084,1376.4574
-20.925000000010343,140.66249999969753,-119.75902
-20.925000000010343,140.6666666663642,-1452.1697
-20.925000000010343,140.67083333303086,-2761.214
-20.925000000010343,140.67499999969755,-2195.9429
-20.925000000010343,140.6791666663642,-1719.4375
-20.925000000010343,140.68333333303087,-1239.7292
-20.925000000010343,140.68749999969754,-819.3853
-20.925000000010343,140.6916666663642,-489.33548
-20.925000000010343,140.6958333330309,-529.9696
-20.925000000010343,140.69999999969755,-668.36475
-20.925000000010343,140.70416666636422,-806.08234
-20.925000000010343,140.7083333330309,-807.80695
-20.925000000010343,140.71249999969757,-496.92596
-20.925000000010343,140.71666666636423,155.75662
-20.925000000010343,140.7208333330309,1100.7434
-20.925000000010343,140.72499999969756,2205.6567
-20.925000000010343,140.72916666636425,3395.62
-20.925000000010343,140.7333333330309,3365.0142
-20.925000000010343,140.73749999969758,3324.4292
-20.925000000010343,140.74166666636427,3299.5881
-20.925000000010343,140.74583333303093,3339.0747
-20.925000000010343,140.7499999996976,3605.6628
-20.925000000010343,140.75416666636426,2425.875
-20.925000000010343,140.75833333303092,1561.6833
-20.925000000010343,140.7624999996976,860.08575
-20.925000000010343,140.76666666636427,385.33243
-20.925000000010343,140.77083333303094,-77.759026
-20.925000000010343,140.77499999969763,1309.2422
-20.925000000010343,140.7791666663643,2440.9663
-20.925000000010343,140.78333333303095,3310.7764
-20.925000000010343,140.78749999969762,3663.2551
-20.925000000010343,140.79166666636428,4407.772
-20.925000000010343,140.79583333303097,4764.6597
-20.925000000010343,140.79999999969763,5094.248
-20.925000000010343,140.8041666663643,5475.0547
-20.925000000010343,140.808333333031,6297.85
-20.929166666677013,140.53333333303075,-805.56506
-20.929166666677013,140.53749999969742,-1157.1603
-20.929166666677013,140.5416666663641,-1453.0809
-20.929166666677013,140.54583333303077,-1841.7386
-20.929166666677013,140.54999999969743,-2287.4434
-20.929166666677013,140.5541666663641,-2739.3328
-20.929166666677013,140.55833333303076,-3137.0105
-20.929166666677013,140.56249999969745,-3118.684
-20.929166666677013,140.5666666663641,-3031.6743
-20.929166666677013,140.57083333303078,-2895.6343
-20.929166666677013,140.57499999969747,-2718.7437
-20.929166666677013,140.57916666636413,-2500.2468
-20.929166666677013,140.5833333330308,-2364.3892
-20.929166666677013,140.58749999969746,-2221.2017
-20.929166666677013,140.59166666636412,-2075.5337
-20.929166666677013,140.5958333330308,-1936.0846
-20.929166666677013,140.59999999969747,-1653.1471
-20.929166666677013,140.60416666636414,-1395.7504
-20.929166666677013,140.60833333303083,-1166.7542
-20.929166666677013,140.6124999996975,-969.7571
-20.929166666677013,140.61666666636415,-784.96326
-20.929166666677013,140.62083333303082,-827.69525
-20.929166666677013,140.62499999969748,-861.279
-20.929166666677013,140.62916666636417,-861.2133
-20.929166666677013,140.63333333303083,-776.84326
-20.929166666677013,140.6374999996975,-419.668
-20.929166666677013,140.6416666663642,34.67829
-20.929166666677013,140.64583333303085,572.85675
-20.929166666677013,140.6499999996975,1093.8528
-20.929166666677013,140.65416666636418,1434.8441
-20.929166666677013,140.65833333303084,437.83658
-20.929166666677013,140.66249999969753,-706.33685
-20.929166666677013,140.6666666663642,-1760.605
-20.929166666677013,140.67083333303086,-2525.1465
-20.929166666677013,140.67499999969755,-2377.9177
-20.929166666677013,140.6791666663642,-1917.2823
-20.929166666677013,140.68333333303087,-1298.2576
-20.929166666677013,140.68749999969754,-654.5105
-20.929166666677013,140.6916666663642,15.642384
-20.929166666677013,140.6958333330309,-183.76317
-20.929166666677013,140.69999999969755,-429.04828
-20.929166666677013,140.70416666636422,-699.99615
-20.929166666677013,140.7083333330309,-874.9588
-20.929166666677013,140.71249999969757,-642.64215
-20.929166666677013,140.71666666636423,-95.79111
-20.929166666677013,140.7208333330309,716.1683
-20.929166666677013,140.72499999969756,1643.5387
-20.929166666677013,140.72916666636425,2493.9827
-20.929166666677013,140.7333333330309,2810.4937
-20.929166666677013,140.73749999969758,2939.9617
-20.929166666677013,140.74166666636427,2988.6968
-20.929166666677013,140.74583333303093,2982.8494
-20.929166666677013,140.7499999996976,2879.9404
-20.929166666677013,140.75416666636426,2198.1567
-20.929166666677013,140.75833333303092,1533.5319
-20.929166666677013,140.7624999996976,1019.96185
-20.929166666677013,140.76666666636427,808.3003
-20.929166666677013,140.77083333303094,990.54126
-20.929166666677013,140.77499999969763,2048.4817
-20.929166666677013,140.7791666663643,3196.0984
-20.929166666677013,140.78333333303095,4157.711
-20.929166666677013,140.78749999969762,4706.6675
-20.929166666677013,140.79166666636428,5004.535
-20.929166666677013,140.79583333303097,4952.7686
-20.929166666677013,140.79999999969763,4766.2896
-20.929166666677013,140.8041666663643,4522.48
-20.929166666677013,140.808333333031,4226.4346
-20.933333333343683,140.53333333303075,-152.517
-20.933333333343683,140.53749999969742,-421.2669
-20.933333333343683,140.5416666663641,-917.5471
-20.933333333343683,140.54583333303077,-1543.4304
-20.933333333343683,140.54999999969743,-2149.3782
-20.933333333343683,140.5541666663641,-2608.8096
-20.933333333343683,140.55833333303076,-2903.1316
-20.933333333343683,140.56249999969745,-2945.6338
-20.933333333343683,140.5666666663641,-2880.6956
-20.933333333343683,140.57083333303078,-2749.7815
-20.933333333343683,140.57499999969747,-2567.3809
-20.933333333343683,140.57916666636413,-2348.9136
-20.933333333343683,140.5833333330308,-2141.0723
-20.933333333343683,140.58749999969746,-1907.3143
-20.933333333343683,140.59166666636412,-1657.2156
-20.933333333343683,140.5958333330308,-1422.9802
-20.933333333343683,140.59999999969747,-1268.669
-20.933333333343683,140.60416666636414,-1141.8928
-20.933333333343683,140.60833333303083,-1020.8678
-20.933333333343683,140.6124999996975,-905.44055
-20.933333333343683,140.61666666636415,-812.7621
-20.933333333343683,140.62083333303082,-816.5447
-20.933333333343683,140.62499999969748,-837.3154
-20.933333333343683,140.62916666636417,-836.51825
-20.933333333343683,140.63333333303083,-769.2646
-20.933333333343683,140.6374999996975,-568.8852
-20.933333333343683,140.6416666663642,-321.56256
-20.933333333343683,140.64583333303085,-92.33928
-20.933333333343683,140.6499999996975,31.434267
-20.933333333343683,140.65416666636418,-75.83041
-20.933333333343683,140.65833333303084,-679.6139
-20.933333333343683,140.66249999969753,-1449.246
-20.933333333343683,140.6666666663642,-2179.94
-20.933333333343683,140.67083333303086,-2671.8599
-20.933333333343683,140.67499999969755,-2628.6682
-20.933333333343683,140.6791666663642,-2127.3518
-20.933333333343683,140.68333333303087,-1435.4382
-20.933333333343683,140.68749999969754,-732.83276
-20.933333333343683,140.6916666663642,-171.35857
-20.933333333343683,140.6958333330309,-99.681786
-20.933333333343683,140.69999999969755,-315.21176
-20.933333333343683,140.70416666636422,-665.60333
-20.933333333343683,140.7083333330309,-959.6761
-20.933333333343683,140.71249999969757,-962.6036
-20.933333333343683,140.71666666636423,-498.33316
-20.933333333343683,140.7208333330309,223.88992
-20.933333333343683,140.72499999969756,1042.8374
-20.933333333343683,140.72916666636425,1782.3685
-20.933333333343683,140.7333333330309,2227.008
-20.933333333343683,140.73749999969758,2444.0393
-20.933333333343683,140.74166666636427,2528.176
-20.933333333343683,140.74583333303093,2497.8884
-20.933333333343683,140.7499999996976,2315.2185
-20.933333333343683,140.75416666636426,1847.8434
-20.933333333343683,140.75833333303092,1364.9688
-20.933333333343683,140.7624999996976,1058.3035
-20.933333333343683,140.76666666636427,1114.4763
-20.933333333343683,140.77083333303094,1692.8496
-20.933333333343683,140.77499999969763,2851.3843
-20.933333333343683,140.7791666663643,4172.4976
-20.933333333343683,140.78333333303095,5326.011
-20.933333333343683,140.78749999969762,6007.02
-20.933333333343683,140.79166666636428,5795.6587
-20.933333333343683,140.79583333303097,5124.4478
-20.933333333343683,140.79999999969763,4242.084
-20.933333333343683,140.8041666663643,3303.0518
-20.933333333343683,140.808333333031,2370.9124
-20.937500000010353,140.53333333303075,533.70544
-20.937500000010353,140.53749999969742,428.55847
-20.937500000010353,140.5416666663641,-381.9389
-20.937500000010353,140.54583333303077,-1334.7291
-20.937500000010353,140.54999999969743,-2129.5764
-20.937500000010353,140.5541666663641,-2569.858
-20.937500000010353,140.55833333303076,-2749.8752
-20.937500000010353,140.56249999969745,-2758.0662
-20.937500000010353,140.5666666663641,-2691.8582
-20.937500000010353,140.57083333303078,-2578.318
-20.937500000010353,140.57499999969747,-2418.9167
-20.937500000010353,140.57916666636413,-2198.0393
-20.937500000010353,140.5833333330308,-1946.3771
-20.937500000010353,140.58749999969746,-1626.7773
-20.937500000010353,140.59166666636412,-1264.0339
-20.937500000010353,140.5958333330308,-909.635
-20.937500000010353,140.59999999969747,-904.2171
-20.937500000010353,140.60416666636414,-918.4094
-20.937500000010353,140.60833333303083,-911.8288
-20.937500000010353,140.6124999996975,-871.28516
-20.937500000010353,140.61666666636415,-830.52106
-20.937500000010353,140.62083333303082,-832.65247
-20.937500000010353,140.62499999969748,-853.3253
-20.937500000010353,140.62916666636417,-869.9477
-20.937500000010353,140.63333333303083,-858.14185
-20.937500000010353,140.6374999996975,-781.2497
-20.937500000010353,140.6416666663642,-729.86127
-20.937500000010353,140.64583333303085,-783.0657
-20.937500000010353,140.6499999996975,-998.2244
-20.937500000010353,140.65416666636418,-1414.5111
-20.937500000010353,140.65833333303084,-1725.3346
-20.937500000010353,140.66249999969753,-2166.1863
-20.937500000010353,140.6666666663642,-2628.7583
-20.937500000010353,140.67083333303086,-2960.35
-20.937500000010353,140.67499999969755,-2987.4763
-20.937500000010353,140.6791666663642,-2355.9666
-20.937500000010353,140.68333333303087,-1556.0334
-20.937500000010353,140.68749999969754,-756.85266
-20.937500000010353,140.6916666663642,-129.55455
-20.937500000010353,140.6958333330309,108.2461
-20.937500000010353,140.69999999969755,-172.85295
-20.937500000010353,140.70416666636422,-676.054
-20.937500000010353,140.7083333330309,-1177.835
-20.937500000010353,140.71249999969757,-1463.3477
-20.937500000010353,140.71666666636423,-995.25006
-20.937500000010353,140.7208333330309,-306.1756
-20.937500000010353,140.72499999969756,454.69803
