Lon,Lat,Mag,Grav_1vd
140.5523538,-21.02069145,344.5041809,-2595.9104
140.5531871,-21.02069145,340.5279541,-2595.9104
140.5540204,-21.02069145,342.2854614,-2595.9104
140.5548537,-21.02069145,348.4173279,-2595.9104
140.555687,-21.02069145,352.5236511,-2595.9104
140.5565203,-21.02069145,353.0948792,-2261.456787
140.5573536,-21.02069145,353.2250977,-2261.456787
140.5581869,-21.02069145,355.2210693,-2261.456787
140.5590202,-21.02069145,357.4874573,-2261.456787
140.5598535,-21.02069145,358.9471436,-2261.456787
140.5606868,-21.02069145,362.9385376,-2393.142822
140.5615201,-21.02069145,375.7822571,-2393.142822
140.5623534,-21.02069145,412.2323914,-2393.142822
140.5631867,-21.02069145,482.7276917,-2393.142822
140.56402,-21.02069145,544.5050659,-2393.142822
140.5648533,-21.02069145,559.4088745,-2595.378418
140.5656866,-21.02069145,545.4108887,-2595.378418
140.5665199,-21.02069145,533.776123,-2595.378418
140.5673532,-21.02069145,521.821228,-2595.378418
140.5681865,-21.02069145,501.1980591,-2595.378418
140.5690198,-21.02069145,468.3762512,-2756.184326
140.5698531,-21.02069145,420.5509949,-2756.184326
140.5706864,-21.02069145,379.6523132,-2756.184326
140.5715197,-21.02069145,350.4318848,-2756.184326
140.572353,-21.02069145,322.5356445,-2756.184326
140.5731863,-21.02069145,283.5758057,-2761.011231
140.5740196,-21.02069145,294.1236572,-2761.011231
140.5748529,-21.02069145,305.9348755,-2761.011231
140.5756862,-21.02069145,263.1700745,-2761.011231
140.5765195,-21.02069145,217.4345856,-2761.011231
140.5773528,-21.02069145,209.3565979,-2530.685303
140.5781861,-21.02069145,247.9330292,-2530.685303
140.5790194,-21.02069145,278.6426697,-2530.685303
140.5798527,-21.02069145,249.6759949,-2530.685303
140.580686,-21.02069145,197.3036957,-2530.685303
140.5815193,-21.02069145,158.4589539,-2022.349487
140.5823526,-21.02069145,137.9998169,-2022.349487
140.5831859,-21.02069145,131.4169159,-2022.349487
140.5840192,-21.02069145,132.9957886,-2022.349487
140.5848525,-21.02069145,137.7848969,-2022.349487
140.5856858,-21.02069145,146.0567017,-1420.902466
140.5865191,-21.02069145,175.6240692,-1420.902466
140.5873524,-21.02069145,235.0040588,-1420.902466
140.5881857,-21.02069145,303.3771667,-1420.902466
140.589019,-21.02069145,379.1838379,-1420.902466
140.5898523,-21.02069145,471.9767456,-862.7456665
140.5906856,-21.02069145,637.5099487,-862.7456665
140.5915189,-21.02069145,877.1707764,-862.7456665
140.5923522,-21.02069145,1023.58374,-862.7456665
140.5931855,-21.02069145,995.4674072,-862.7456665
140.5940188,-21.02069145,873.9400024,-491.0166016
140.5948521,-21.02069145,743.7041626,-491.0166016
140.5956854,-21.02069145,639.0761719,-491.0166016
140.5965187,-21.02069145,581.8466187,-491.0166016
140.597352,-21.02069145,550.1281738,-491.0166016
140.5981853,-21.02069145,511.673645,-888.7282715
140.5990186,-21.02069145,521.0657959,-888.7282715
140.5998519,-21.02069145,572.3410645,-888.7282715
140.6006852,-21.02069145,613.9520874,-888.7282715
140.6015185,-21.02069145,614.0247803,-888.7282715
140.6023518,-21.02069145,598.3720703,-1450.541016
140.6031851,-21.02069145,587.4429321,-1450.541016
140.6040184,-21.02069145,569.394104,-1450.541016
140.6048517,-21.02069145,539.6818848,-1450.541016
140.605685,-21.02069145,518.1543579,-1450.541016
140.6065183,-21.02069145,511.8124084,-2041.636108
140.6073516,-21.02069145,505.1711121,-2041.636108
140.6081849,-21.02069145,497.7050476,-2041.636108
140.6090182,-21.02069145,504.2261963,-2041.636108
140.6098515,-21.02069145,526.4859009,-2041.636108
140.6106848,-21.02069145,513.2012329,-2492.881348
140.6115181,-21.02069145,454.4900818,-2492.881348
140.6123514,-21.02069145,395.4917908,-2492.881348
140.6131847,-21.02069145,362.5436096,-2492.881348
140.614018,-21.02069145,349.7558899,-2492.881348
140.6148513,-21.02069145,349.1116028,-2660.122315
140.6156846,-21.02069145,357.330658,-2660.122315
140.6165179,-21.02069145,379.1873474,-2660.122315
140.6173512,-21.02069145,428.1364746,-2660.122315
140.6181845,-21.02069145,507.4917603,-2660.122315
140.6190178,-21.02069145,566.4506836,-1754.813965
140.6198511,-21.02069145,525.4967041,-1754.813965
140.6206844,-21.02069145,414.4050903,-1754.813965
140.6215177,-21.02069145,326.0616455,-1754.813965
140.622351,-21.02069145,282.9055786,-1754.813965
140.6231843,-21.02069145,294.2770081,-674.2171631
140.6240176,-21.02069145,359.0167847,-674.2171631
140.6248509,-21.02069145,423.8195801,-674.2171631
140.6256842,-21.02069145,483.7569275,-674.2171631
140.6265175,-21.02069145,588.4644165,-674.2171631
140.6273508,-21.02069145,689.4659424,310.0052185
140.6281841,-21.02069145,789.6201172,310.0052185
140.6290174,-21.02069145,876.2359009,310.0052185
140.6298507,-21.02069145,941.2218018,310.0052185
140.630684,-21.02069145,930.5709839,310.0052185
140.6315173,-21.02069145,897.0491943,957.8868408
140.6323506,-21.02069145,930.3768311,957.8868408
140.6331839,-21.02069145,1087.602173,957.8868408
140.6340172,-21.02069145,1361.847168,957.8868408
140.6348505,-21.02069145,1635.254273,957.8868408
140.6356838,-21.02069145,1770.419434,997.3264771
140.6365171,-21.02069145,1761.360596,997.3264771
140.6373504,-21.02069145,1638.003052,997.3264771
140.6381837,-21.02069145,1522.0896,997.3264771
140.639017,-21.02069145,1495.208862,997.3264771
140.6398503,-21.02069145,1483.662354,685.0411377
140.6406836,-21.02069145,1390.784058,685.0411377
140.6415169,-21.02069145,1226.174561,685.0411377
140.6423502,-21.02069145,1069.655518,685.0411377
140.6431835,-21.02069145,955.9188843,685.0411377
140.6440168,-21.02069145,867.491272,173.2416229
140.6448501,-21.02069145,794.5863647,173.2416229
140.6456834,-21.02069145,731.8363647,173.2416229
140.6465167,-21.02069145,673.2902832,173.2416229
140.64735,-21.02069145,623.944458,173.2416229
140.6481833,-21.02069145,605.1824951,-399.1688232
140.6490166,-21.02069145,656.6323242,-399.1688232
140.6498499,-21.02069145,809.9163208,-399.1688232
140.6506832,-21.02069145,1008.290344,-399.1688232
140.6515165,-21.02069145,1141.498657,-399.1688232
140.6523498,-21.02069145,1243.665283,-917.8007202
140.6531831,-21.02069145,1385.457764,-917.8007202
140.6540164,-21.02069145,1450.076294,-917.8007202
140.6548497,-21.02069145,1341.088135,-917.8007202
140.655683,-21.02069145,1168.911011,-917.8007202
140.6565163,-21.02069145,1016.537231,-1147.840088
140.6573496,-21.02069145,898.1945801,-1147.840088
140.6581829,-21.02069145,816.2982788,-1147.840088
140.6590162,-21.02069145,770.8156738,-1147.840088
140.6598495,-21.02069145,750.9489136,-1147.840088
140.6606828,-21.02069145,743.3981323,-1285.580078
140.6615161,-21.02069145,743.362793,-1285.580078
140.6623494,-21.02069145,750.3864746,-1285.580078
140.6631827,-21.02069145,757.7401733,-1285.580078
140.664016,-21.02069145,755.8453369,-1285.580078
140.6648493,-21.02069145,750.3423462,-1386.603272
140.6656826,-21.02069145,761.1999512,-1386.603272
140.6665159,-21.02069145,792.2279663,-1386.603272
140.6673492,-21.02069145,827.8654785,-1386.603272
140.6681825,-21.02069145,864.1710815,-1386.603272
140.6690158,-21.02069145,906.3226929,-1486.781372
140.6698491,-21.02069145,950.8164062,-1486.781372
140.6706824,-21.02069145,990.6691284,-1486.781372
140.6715157,-21.02069145,1029.15332,-1486.781372
140.672349,-21.02069145,1074.13562,-1486.781372
140.6731823,-21.02069145,1112.37146,-1594.047974
140.6740156,-21.02069145,1120.209351,-1594.047974
140.6748489,-21.02069145,1110.93335,-1594.047974
140.6756822,-21.02069145,1105.778687,-1594.047974
140.6765155,-21.02069145,1102.58252,-1594.047974
140.6773488,-21.02069145,1129.027344,-1677.082398
140.6781821,-21.02069145,1169.698486,-1677.082398
140.6790154,-21.02069145,1169.132446,-1677.082398
140.6798487,-21.02069145,1114.101807,-1677.082398
140.680682,-21.02069145,1030.167114,-1677.082398
140.6815153,-21.02069145,957.4787598,-1785.265015
140.6823486,-21.02069145,926.6905518,-1785.265015
140.6831819,-21.02069145,952.6140747,-1785.265015
140.6840152,-21.02069145,1024.406128,-1785.265015
140.6848485,-21.02069145,1076.083008,-1785.265015
140.6856818,-21.02069145,1041.096191,-1958.899536
140.6865151,-21.02069145,958.0315552,-1958.899536
140.6873484,-21.02069145,903.2792969,-1958.899536
140.6881817,-21.02069145,880.9804077,-1958.899536
140.689015,-21.02069145,873.6282349,-1958.899536
140.6898483,-21.02069145,882.1178589,-2241.976807
140.6906816,-21.02069145,913.4763794,-2241.976807
140.6915149,-21.02069145,955.7747803,-2241.976807
140.6923482,-21.02069145,983.2747803,-2241.976807
140.6931815,-21.02069145,1000.887878,-2241.976807
140.6940148,-21.02069145,1047.057739,-2644.241455
140.6948481,-21.02069145,1103.288086,-2644.241455
140.6956814,-21.02069145,1100.890137,-2644.241455
140.6965147,-21.02069145,1023.21344,-2644.241455
140.697348,-21.02069145,938.2706299,-2644.241455
140.6981813,-21.02069145,878.4882202,-3197.906006
140.6990146,-21.02069145,837.6174316,-3197.906006
140.6998479,-21.02069145,812.2509155,-3197.906006
140.7006812,-21.02069145,785.5029907,-3197.906006
140.7015145,-21.02069145,715.447998,-3197.906006
140.7023478,-21.02069145,613.7875366,-3895.149902
140.7031811,-21.02069145,554.6986694,-3895.149902
140.7040144,-21.02069145,542.0387573,-3895.149902
140.7048477,-21.02069145,539.3331299,-3895.149902
140.705681,-21.02069145,536.6780396,-3895.149902
140.7065143,-21.02069145,531.5669556,-4598.179199
140.7073476,-21.02069145,510.4554749,-4598.179199
140.7081809,-21.02069145,472.1530151,-4598.179199
140.7090142,-21.02069145,429.0032349,-4598.179199
140.7098475,-21.02069145,393.8668213,-4598.179199
140.7106808,-21.02069145,369.5135803,-5062.222656
140.7115141,-21.02069145,352.8099976,-5062.222656
140.7123474,-21.02069145,340.9351807,-5062.222656
140.7131807,-21.02069145,321.6410828,-5062.222656
140.714014,-21.02069145,289.639801,-5062.222656
140.7148473,-21.02069145,256.2852783,-4053.371826
140.7156806,-21.02069145,230.839035,-4053.371826
140.7165139,-21.02069145,213.2286072,-4053.371826
140.7173472,-21.02069145,199.866745,-4053.371826
140.7181805,-21.02069145,177.7084351,-4053.371826
140.7190138,-21.02069145,158.6146088,-2718.417481
140.7198471,-21.02069145,195.2948151,-2718.417481
140.7206804,-21.02069145,281.6444397,-2718.417481
140.7215137,-21.02069145,300.8563232,-2718.417481
140.722347,-21.02069145,197.919342,-2718.417481
140.7231803,-21.02069145,67.4994659,-1283.007813
140.7240136,-21.02069145,26.3143883,-1283.007813
140.7248469,-21.02069145,182.3282318,-1283.007813
140.7256802,-21.02069145,426.4493103,-1283.007813
140.7265135,-21.02069145,550.8235474,-1283.007813
140.7273468,-21.02069145,517.6451416,56.1603394
140.7281801,-21.02069145,413.7201843,56.1603394
140.7290134,-21.02069145,300.8861084,56.1603394
140.7298467,-21.02069145,196.8396759,56.1603394
140.73068,-21.02069145,115.6688919,56.1603394
140.7315133,-21.02069145,66.7059631,537.9924316
140.7323466,-21.02069145,53.6222,537.9924316
140.7331799,-21.02069145,54.892231,537.9924316
140.7340132,-21.02069145,34.1709099,537.9924316
140.7348465,-21.02069145,10.7881966,537.9924316
140.7356798,-21.02069145,7.8335767,857.5776978
140.7365131,-21.02069145,25.9575539,857.5776978
140.7373464,-21.02069145,49.0516357,857.5776978
140.7381797,-21.02069145,55.4196815,857.5776978
140.739013,-21.02069145,49.7933655,857.5776978
140.7398463,-21.02069145,69.4411926,1066.939087
140.7406796,-21.02069145,122.2172165,1066.939087
140.7415129,-21.02069145,151.9045105,1066.939087
140.7423462,-21.02069145,152.7683105,1066.939087
140.7431795,-21.02069145,188.86763,1066.939087
140.7440128,-21.02069145,244.4541626,1176.220825
140.7448461,-21.02069145,274.9697876,1176.220825
140.7456794,-21.02069145,298.3297424,1176.220825
140.7465127,-21.02069145,321.0805969,1176.220825
140.747346,-21.02069145,321.6245728,1176.220825
140.7481793,-21.02069145,293.7745972,1183.996582
140.7490126,-21.02069145,252.4567719,1183.996582
140.7498459,-21.02069145,209.2857819,1183.996582
140.7506792,-21.02069145,175.4580536,1183.996582
140.7515125,-21.02069145,164.0215607,1183.996582
140.7523458,-21.02069145,168.7363281,1083.557495
140.7531791,-21.02069145,176.5182953,1083.557495
140.7540124,-21.02069145,183.6912537,1083.557495
140.7548457,-21.02069145,192.7609711,1083.557495
140.755679,-21.02069145,208.7149506,1083.557495
140.7565123,-21.02069145,212.4020691,1631.007935
140.7573456,-21.02069145,193.5323334,1631.007935
140.7581789,-21.02069145,171.1292725,1631.007935
140.7590122,-21.02069145,167.9907684,1631.007935
140.7598455,-21.02069145,182.41185,1631.007935
140.7606788,-21.02069145,185.4154205,2169.274902
140.7615121,-21.02069145,184.8669281,2169.274902
140.7623454,-21.02069145,228.9360046,2169.274902
140.7631787,-21.02069145,257.9081421,2169.274902
140.764012,-21.02069145,244.2002106,2169.274902
140.7648453,-21.02069145,218.7339478,2651.367188
140.7656786,-21.02069145,192.2329102,2651.367188
140.7665119,-21.02069145,295.5590515,2651.367188
140.7673452,-21.02069145,564.1824951,2651.367188
140.7681785,-21.02069145,962.9621582,2651.367188
140.7690118,-21.02069145,1282.082642,2846.097656
140.7698451,-21.02069145,1156.817017,2846.097656
140.7706784,-21.02069145,672.5661621,2846.097656
140.7715117,-21.02069145,279.4727173,2846.097656
140.772345,-21.02069145,103.0829926,2846.097656
140.7731783,-21.02069145,15.4735498,1307.034668
140.7740116,-21.02069145,-5.7578487,1307.034668
140.7748449,-21.02069145,194.5057068,1307.034668
140.7756782,-21.02069145,386.541748,1307.034668
140.7765115,-21.02069145,369.7081604,1307.034668
140.7773448,-21.02069145,425.1702576,-632.9163818
140.7781781,-21.02069145,703.9349365,-632.9163818
140.7790114,-21.02069145,876.4478149,-632.9163818
140.7798447,-21.02069145,763.3084717,-632.9163818
140.780678,-21.02069145,595.1524658,-632.9163818
140.7815113,-21.02069145,551.0862427,-2609.448242
140.7823446,-21.02069145,571.694397,-2609.448242
140.7831779,-21.02069145,594.0053711,-2609.448242
140.7840112,-21.02069145,612.9360352,-2609.448242
140.7848445,-21.02069145,619.6147461,-2609.448242
140.7856778,-21.02069145,632.2991943,-4260.473145
140.7865111,-21.02069145,673.897644,-4260.473145
140.7873444,-21.02069145,708.2543945,-4260.473145
140.7881777,-21.02069145,695.0921021,-4260.473145
140.789011,-21.02069145,662.1571045,-4260.473145
140.7898443,-21.02069145,646.7155151,-4459.273438
140.7906776,-21.02069145,642.0209961,-4459.273438
140.7915109,-21.02069145,627.9480591,-4459.273438
140.7923442,-21.02069145,683.2088623,-4459.273438
140.7931775,-21.02069145,853.409668,-4459.273438
140.7940108,-21.02069145,915.5842285,-4354.731934
140.7948441,-21.02069145,850.4175415,-4354.731934
140.7956774,-21.02069145,759.5767212,-4354.731934
140.7965107,-21.02069145,677.9066162,-4354.731934
140.797344,-21.02069145,640.0136108,-4354.731934
140.7981773,-21.02069145,704.0402222,-4206.269531
140.7990106,-21.02069145,850.6872559,-4206.269531
140.7998439,-21.02069145,967.1733398,-4206.269531
140.8006772,-21.02069145,973.7672119,-4206.269531
140.8015105,-21.02069145,948.1940918,-4206.269531
140.8023438,-21.02069145,933.274292,-4136.03125
140.8031771,-21.02069145,900.5310669,-4136.03125
140.8040104,-21.02069145,854.7647705,-4136.03125
140.8048437,-21.02069145,811.5843506,-4136.03125
140.805677,-21.02069145,786.2250366,-4136.03125
140.8065103,-21.02069145,765.7706299,-4120.038574
140.8073436,-21.02069145,739.5950928,-4120.038574
140.8081769,-21.02069145,727.8354492,-4120.038574
140.8090102,-21.02069145,741.6610107,-4120.038574
140.8098435,-21.02069145,763.8156738,-4120.038574
140.8106768,-21.02069145,753.7821655,-4120.038574
140.5315213,-21.02152475,309.4509277,-3204.65918
140.5323546,-21.02152475,307.9567566,-3204.65918
140.5331879,-21.02152475,310.6746826,-3204.65918
140.5340212,-21.02152475,314.3528137,-3204.65918
140.5348545,-21.02152475,317.1165161,-3204.65918
140.5356878,-21.02152475,318.8276978,-4469.422363
140.5365211,-21.02152475,319.159729,-4469.422363
140.5373544,-21.02152475,317.2998962,-4469.422363
140.5381877,-21.02152475,313.4989014,-4469.422363
140.539021,-21.02152475,309.6711426,-4469.422363
140.5398543,-21.02152475,307.4502869,-4140.730469
140.5406876,-21.02152475,306.8782959,-4140.730469
140.5415209,-21.02152475,306.7754211,-4140.730469
140.5423542,-21.02152475,306.809082,-4140.730469
140.5431875,-21.02152475,306.6479187,-4140.730469
140.5440208,-21.02152475,307.2133789,-3606.645996
140.5448541,-21.02152475,309.2249146,-3606.645996
140.5456874,-21.02152475,311.002533,-3606.645996
140.5465207,-21.02152475,311.8692627,-3606.645996
140.547354,-21.02152475,311.7164307,-3606.645996
140.5481873,-21.02152475,310.6026001,-3052.203857
140.5490206,-21.02152475,309.9480896,-3052.203857
140.5498539,-21.02152475,315.8716431,-3052.203857
140.5506872,-21.02152475,326.658905,-3052.203857
140.5515205,-21.02152475,334.3373413,-3052.203857
140.5523538,-21.02152475,339.2443848,-2595.9104
140.5531871,-21.02152475,345.4274292,-2595.9104
140.5540204,-21.02152475,353.0001831,-2595.9104
140.5548537,-21.02152475,356.7292786,-2595.9104
140.555687,-21.02152475,356.0783997,-2595.9104
140.5565203,-21.02152475,355.8790588,-2261.456787
140.5573536,-21.02152475,361.7979736,-2261.456787
140.5581869,-21.02152475,371.3635254,-2261.456787
140.5590202,-21.02152475,373.6054993,-2261.456787
140.5598535,-21.02152475,366.455658,-2261.456787
140.5606868,-21.02152475,357.2883301,-2393.142822
140.5615201,-21.02152475,358.330719,-2393.142822
140.5623534,-21.02152475,398.3866577,-2393.142822
140.5631867,-21.02152475,480.5283508,-2393.142822
140.56402,-21.02152475,540.6338501,-2393.142822
140.5648533,-21.02152475,543.8529663,-2595.378418
140.5656866,-21.02152475,519.4215698,-2595.378418
140.5665199,-21.02152475,500.7521973,-2595.378418
140.5673532,-21.02152475,491.0517273,-2595.378418
140.5681865,-21.02152475,481.2086487,-2595.378418
140.5690198,-21.02152475,455.6992493,-2756.184326
140.5698531,-21.02152475,413.9874878,-2756.184326
140.5706864,-21.02152475,377.8858032,-2756.184326
140.5715197,-21.02152475,348.3239136,-2756.184326
140.572353,-21.02152475,301.2132568,-2756.184326
140.5731863,-21.02152475,299.1495667,-2761.011231
140.5740196,-21.02152475,344.7614746,-2761.011231
140.5748529,-21.02152475,332.4130859,-2761.011231
140.5756862,-21.02152475,265.3552856,-2761.011231
